dim 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
dim 1
505 537 0.031411
505 704 0.001875
505 1099 0.006564
506 32 0.022452
506 689 0.000886
506 397 0.710635
506 755 0.000886
506 290 0.002954
506 398 0.100148
506 400 0.052142
506 551 0.002954
506 431 0.009306
506 401 0.002954
506 433 0.000148
506 403 0.005465
506 404 0.003693
506 757 0.013146
506 405 0.000886
506 509 0.000443
506 758 0.000443
506 408 0.001625
506 409 0.003545
506 521 0.032792
506 760 0.000148
506 310 0.001625
506 761 0.000886
506 414 0.003102
506 415 0.003102
506 416 0.023338
506 690 0.000295
507 32 0.030000
507 514 0.035000
507 14 0.895000
507 392 0.010000
507 1431 0.030000
508 31 0.000385
508 32 0.766686
508 17 0.000962
508 488 0.003270
508 397 0.003655
508 490 0.001539
508 327 0.000192
508 399 0.000385
508 293 0.002500
508 22 0.027890
508 23 0.004232
508 1130 0.001346
508 329 0.000962
508 1437 0.001154
508 550 0.009810
508 551 0.000962
508 330 0.004424
508 426 0.001923
508 332 0.001731
508 501 0.009425
508 402 0.001346
508 27 0.003847
508 553 0.001346
508 333 0.003078
508 701 0.001923
508 511 0.061550
508 334 0.001731
508 1438 0.000577
508 14 0.000192
508 335 0.002693
508 523 0.000577
508 524 0.005193
508 702 0.000962
508 525 0.005193
508 527 0.000769
508 554 0.000769
508 336 0.005770
508 1091 0.000385
508 759 0.031737
508 972 0.000192
508 533 0.015003
508 535 0.003847
508 555 0.000962
508 414 0.006732
508 123 0.000192
509 32 0.003924
509 397 0.917593
509 400 0.001308
509 506 0.001962
509 758 0.003270
509 408 0.068018
509 409 0.001308
509 521 0.001962
509 760 0.000654
510 32 0.003146
510 146 0.000003
510 60 0.130879
510 22 0.001225
510 961 0.372732
510 418 0.403178
510 165 0.013326
510 1007 0.075511
511 17 0.035422
511 397 0.002725
511 22 0.084469
511 508 0.768392
511 921 0.008174
511 524 0.057221
511 337 0.032698
511 759 0.010899
512 32 0.060134
512 420 0.886414
512 427 0.002227
512 943 0.017817
512 437 0.011136
512 306 0.004454
512 449 0.017817
513 32 0.003510
513 46 0.000594
513 133 0.000009
513 136 0.000012
513 137 0.000005
513 147 0.010803
513 57 0.030615
513 1214 0.000001
513 418 0.387977
513 1262 0.000044
513 69 0.001369
513 159 0.002913
513 1250 0.012452
513 74 0.000477
513 893 0.036514
513 164 0.002037
513 165 0.164156
513 76 0.000080
513 895 0.011435
513 1256 0.000007
513 1257 0.000029
513 1259 0.006357
513 174 0.001307
513 1473 0.000010
513 176 0.020124
513 88 0.012412
513 182 0.048974
513 183 0.033580
513 190 0.010637
513 195 0.063210
513 196 0.069847
513 197 0.006390
513 113 0.003846
513 199 0.013785
513 200 0.005284
513 540 0.000352
513 205 0.033334
513 206 0.005511
514 32 0.526571
514 700 0.000053
514 397 0.002569
514 116 0.000071
514 21 0.001010
514 390 0.000301
514 1056 0.004305
514 290 0.000301
514 826 0.000478
514 494 0.002781
514 496 0.028608
514 399 0.000868
514 293 0.000461
514 22 0.000673
514 329 0.001364
514 1191 0.050645
514 117 0.023223
514 1201 0.000195
514 551 0.000638
514 118 0.000089
514 501 0.000018
514 827 0.022568
514 503 0.000106
514 1386 0.002055
514 27 0.000461
514 505 0.028449
514 507 0.000053
514 1460 0.000089
514 921 0.000106
514 1495 0.000213
514 120 0.000089
514 14 0.043612
514 516 0.000053
514 392 0.000531
514 1496 0.001630
514 122 0.000053
514 828 0.045827
514 368 0.000071
514 526 0.013055
514 703 0.019822
514 530 0.055676
514 1098 0.015447
514 1431 0.003242
514 535 0.036137
514 414 0.000337
514 537 0.017572
514 704 0.025384
514 15 0.000142
514 1099 0.019928
514 205 0.002073
515 32 0.049861
515 771 0.013850
515 147 0.074792
515 1081 0.013850
515 149 0.016620
515 189 0.207756
515 190 0.623269
516 32 0.018519
516 21 0.009259
516 327 0.080247
516 293 0.018519
516 22 0.296296
516 569 0.074074
516 330 0.111111
516 501 0.012346
516 27 0.049383
516 508 0.015432
516 514 0.006173
516 336 0.200617
516 1146 0.012346
516 570 0.049383
516 456 0.046296
517 32 0.000009
517 46 0.002327
517 133 0.005125
517 150 0.117662
517 961 0.000482
517 418 0.001121
517 69 0.071308
517 159 0.007336
517 74 0.149663
517 165 0.128776
517 80 0.000076
517 88 0.175870
517 90 0.001515
517 92 0.000301
517 195 0.076696
517 196 0.261732
518 32 1.000000
519 32 0.591549
519 22 0.408451
520 32 0.140351
520 952 0.000281
520 1103 0.000112
520 366 0.565789
520 504 0.092274
520 957 0.000562
520 195 0.180949
520 958 0.000281
520 538 0.019399
521 397 0.670606
521 290 0.011817
521 398 0.028065
521 400 0.088626
521 551 0.001477
521 431 0.008124
521 402 0.002954
521 403 0.000739
521 757 0.000739
521 506 0.156573
521 408 0.002954
521 409 0.002216
521 760 0.000739
521 414 0.011817
521 415 0.011078
521 416 0.001477
523 32 0.286765
523 17 0.566176
523 548 0.014706
523 422 0.022059
523 508 0.044118
523 14 0.007353
523 527 0.058824
524 508 0.616667
524 921 0.116667
524 511 0.116667
524 334 0.016667
524 527 0.133333
525 32 0.029770
525 17 0.660352
525 488 0.040595
525 397 0.018945
525 22 0.024357
525 550 0.071719
525 501 0.083897
525 402 0.001353
525 404 0.002706
525 506 0.001353
525 508 0.058187
525 411 0.001353
525 759 0.002706
525 15 0.002706
526 496 0.073625
526 329 0.004194
526 117 0.034017
526 332 0.000466
526 827 0.102982
526 1106 0.001864
526 334 0.000466
526 514 0.360671
526 14 0.006058
526 122 0.000466
526 828 0.000932
526 703 0.000466
526 535 0.398882
526 414 0.002796
526 704 0.001398
526 1099 0.010718
527 17 0.722798
527 397 0.015544
527 548 0.067358
527 422 0.051813
527 550 0.010363
527 430 0.005181
527 508 0.002591
527 523 0.015544
527 524 0.036269
527 554 0.072539
528 31 0.005599
528 32 0.936547
528 290 0.000311
528 292 0.004666
528 449 0.007154
528 529 0.045723
529 32 0.813375
529 22 0.001555
529 528 0.185070
530 32 0.008328
530 116 0.003932
530 22 0.004858
530 1191 0.185288
530 827 0.001851
530 505 0.000231
530 514 0.726116
530 120 0.004395
530 14 0.004395
530 392 0.005783
530 828 0.006246
530 703 0.002082
530 535 0.031922
530 414 0.000694
530 537 0.004164
530 704 0.004164
530 1099 0.001157
530 123 0.004395
532 288 0.250000
532 5 0.750000
533 397 0.022727
533 508 0.977273
534 32 0.034789
534 57 0.000199
534 60 0.008282
534 150 0.055027
534 961 0.034765
534 418 0.024865
534 74 0.025408
534 165 0.470511
534 195 0.071413
534 196 0.274740
535 32 0.484101
535 17 0.000633
535 488 0.000079
535 700 0.000633
535 397 0.000949
535 496 0.019934
535 399 0.001819
535 22 0.001503
535 23 0.002531
535 329 0.000237
535 1191 0.004430
535 117 0.013131
535 330 0.000158
535 332 0.005537
535 501 0.000712
535 827 0.036466
535 402 0.000475
535 503 0.005300
535 27 0.003718
535 505 0.002294
535 1106 0.000079
535 508 0.000079
535 406 0.000079
535 1460 0.000079
535 701 0.000712
535 334 0.001503
535 514 0.156542
535 120 0.000237
535 14 0.002294
535 828 0.007910
535 526 0.070084
535 703 0.081079
535 530 0.009176
535 412 0.000633
535 1098 0.001582
535 414 0.001898
535 537 0.001187
535 704 0.070479
535 1099 0.009729
536 31 0.069307
536 32 0.603960
536 426 0.138614
536 295 0.019802
536 427 0.029703
536 428 0.009901
536 434 0.059406
536 436 0.029703
536 35 0.039604
537 1056 0.018939
537 826 0.001515
537 496 0.000758
537 505 0.033333
537 514 0.798485
537 392 0.014394
537 828 0.056061
537 530 0.013636
537 1098 0.053030
537 1431 0.001515
537 535 0.008333
538 32 0.207108
538 366 0.298135
538 504 0.166187
538 520 0.036931
538 195 0.291640
539 32 0.337519
539 288 0.012656
539 366 0.378276
539 195 0.271550
540 125 0.000020
540 32 0.000207
540 51 0.000073
540 135 0.000087
540 136 0.000022
540 138 0.000231
540 140 0.000340
540 252 0.000010
540 342 0.000288
540 147 0.133936
540 57 0.000834
540 60 0.000022
540 150 0.000073
540 476 0.000008
540 613 0.000119
540 258 0.000095
540 159 0.076228
540 111 0.000656
540 72 0.000338
540 576 0.000008
540 164 0.140785
540 165 0.072821
540 78 0.000006
540 79 0.000073
540 80 0.000543
540 81 0.000089
540 82 0.000041
540 172 0.000002
540 174 0.130006
540 176 0.000105
540 513 0.001531
540 178 0.000045
540 179 0.000115
540 88 0.085720
540 183 0.114549
540 92 0.000034
540 185 0.034161
540 186 0.000012
540 188 0.000034
540 190 0.000543
540 195 0.110184
540 196 0.094233
540 197 0.000166
540 113 0.000217
540 102 0.000117
540 675 0.000095
540 203 0.000026
540 204 0.000148
541 22 1.000000
542 32 0.600000
542 22 0.298734
542 366 0.101266
543 32 0.437500
543 22 0.562500
544 32 0.326296
544 22 0.343570
544 366 0.330134
545 546 0.108772
545 137 0.105263
545 317 0.129825
545 188 0.231579
545 96 0.094737
545 202 0.214035
545 278 0.115789
546 216 0.000505
546 245 0.000168
546 545 0.005217
546 578 0.000673
546 46 0.022888
546 584 0.040559
546 718 0.001010
546 371 0.017671
546 751 0.000168
546 463 0.000337
546 135 0.062269
546 137 0.020700
546 250 0.021037
546 464 0.029620
546 56 0.006732
546 60 0.009088
546 150 0.056715
546 62 0.007910
546 220 0.007742
546 259 0.024739
546 157 0.006395
546 10 0.022215
546 69 0.028610
546 72 0.066981
546 165 0.028778
546 752 0.000673
546 77 0.010434
546 80 0.071020
546 317 0.030798
546 83 0.017671
546 174 0.011612
546 175 0.006900
546 87 0.000168
546 177 0.005890
546 178 0.014978
546 90 0.051498
546 183 0.006732
546 92 0.007405
546 663 0.017839
546 188 0.062437
546 95 0.004712
546 96 0.022046
546 354 0.025076
546 675 0.005385
546 678 0.000337
546 202 0.036351
546 203 0.011107
546 474 0.010939
546 278 0.015820
546 687 0.014137
546 212 0.007910
546 106 0.041232
546 231 0.000168
548 17 0.798113
548 397 0.056604
548 422 0.041509
548 550 0.001887
548 402 0.011321
548 552 0.005660
548 405 0.007547
548 406 0.005660
548 523 0.005660
548 411 0.003774
548 527 0.026415
548 554 0.035849
549 17 0.433333
549 397 0.233333
549 402 0.033333
549 511 0.033333
549 413 0.266667
550 32 0.008658
550 17 0.685714
550 488 0.047619
550 397 0.031169
550 422 0.002597
550 22 0.000866
550 329 0.014719
550 501 0.062338
550 401 0.000866
550 402 0.012987
550 27 0.003463
550 553 0.000866
550 508 0.059740
550 334 0.009524
550 410 0.001732
550 411 0.005195
550 525 0.047619
550 527 0.003463
550 554 0.000866
551 700 0.008909
551 397 0.673391
551 944 0.000168
551 290 0.001513
551 292 0.003026
551 399 0.017986
551 400 0.000336
551 402 0.001513
551 435 0.001513
551 503 0.011767
551 27 0.017818
551 404 0.000336
551 506 0.001681
551 508 0.010086
551 406 0.006220
551 701 0.027063
551 758 0.001009
551 514 0.006388
551 408 0.000504
551 14 0.006051
551 410 0.013111
551 521 0.002017
551 411 0.006556
551 702 0.108253
551 703 0.000672
551 412 0.002185
551 413 0.000336
551 414 0.068415
551 690 0.001177
552 17 0.500000
552 397 0.400000
552 548 0.100000
553 17 0.500000
553 397 0.166667
553 550 0.083333
553 554 0.250000
554 17 0.571429
554 397 0.110599
554 548 0.082949
554 422 0.069124
554 402 0.009217
554 553 0.009217
554 508 0.055300
554 523 0.013825
554 527 0.078341
555 547 0.052632
555 17 0.473684
555 548 0.026316
555 508 0.078947
555 527 0.368421
556 229 1.000000
557 46 0.051322
557 129 0.000617
557 55 0.038054
557 57 0.000673
557 150 0.264359
557 74 0.114536
557 317 0.362038
557 180 0.000009
557 273 0.168392
558 69 0.999534
558 262 0.000466
559 560 0.058824
559 136 0.176471
559 165 0.117647
559 205 0.352941
559 206 0.058824
559 106 0.235294
560 559 0.007407
560 588 0.014815
560 136 0.029630
560 821 0.022222
560 150 0.014815
560 235 0.288889
560 69 0.037037
560 165 0.096296
560 317 0.037037
560 87 0.037037
560 177 0.237037
560 822 0.022222
560 663 0.044444
560 230 0.081481
560 823 0.029630
561 286 0.444444
561 136 0.444444
561 164 0.111111
562 279 1.000000
563 564 0.001854
563 60 0.997335
563 63 0.000811
564 563 0.001118
564 60 0.997973
564 63 0.000909
565 418 0.105461
565 165 0.894539
566 390 0.006366
566 327 0.000979
566 567 0.001959
566 568 0.000979
566 328 0.001959
566 22 0.766405
566 23 0.004407
566 569 0.119491
566 331 0.000490
566 294 0.002449
566 570 0.091087
566 456 0.003428
567 566 0.105263
567 22 0.789474
567 294 0.105263
568 566 0.002574
568 567 0.001287
568 22 0.622909
568 569 0.368082
568 570 0.002574
568 456 0.002574
569 566 0.031575
569 327 0.000626
569 964 0.000251
569 568 0.033079
569 495 0.000251
569 22 0.838366
569 23 0.009147
569 294 0.003508
569 1134 0.007768
569 333 0.002130
569 516 0.002506
569 454 0.000376
569 336 0.005388
569 570 0.052249
569 704 0.000251
569 456 0.010901
569 1188 0.001629
570 566 0.074118
570 22 0.727309
570 23 0.008323
570 569 0.170036
570 294 0.007134
570 1134 0.001189
570 1139 0.000396
570 456 0.011494
571 572 0.000018
571 133 0.000027
571 54 0.000752
571 60 0.000694
571 150 0.549047
571 74 0.130241
571 76 0.000018
571 88 0.319185
571 181 0.000018
572 44 0.000415
572 46 0.001054
572 47 0.000123
572 696 0.000010
572 128 0.000143
572 129 0.000476
572 49 0.000067
572 133 0.002011
572 136 0.000056
572 137 0.000374
572 52 0.000005
572 138 0.000241
572 143 0.000281
572 56 0.000067
572 146 0.006408
572 60 0.210020
572 150 0.000466
572 63 0.000246
572 345 0.000174
572 258 0.000082
572 259 0.000706
572 67 0.000005
572 221 0.000031
572 224 0.000118
572 69 0.000558
572 792 0.000133
572 159 0.000256
572 793 0.000471
572 72 0.000010
572 161 0.000113
572 74 0.035786
572 165 0.000015
572 794 0.000660
572 77 0.239807
572 749 0.000010
572 265 0.000880
572 316 0.000522
572 80 0.000466
572 350 0.000399
572 81 0.000338
572 317 0.000041
572 658 0.000630
572 90 0.294663
572 91 0.073746
572 92 0.000343
572 795 0.000051
572 95 0.000082
572 354 0.000005
572 194 0.000005
572 98 0.125214
572 114 0.000015
572 671 0.000189
572 677 0.000148
572 274 0.000537
572 230 0.000010
572 796 0.000077
572 473 0.000020
572 720 0.000200
572 212 0.000020
573 62 0.056775
573 317 0.001178
573 574 0.006056
573 181 0.935991
574 573 1.000000
575 46 0.016279
575 128 0.000022
575 136 0.000153
575 54 0.000040
575 147 0.803604
575 149 0.000009
575 476 0.000004
575 159 0.000463
575 576 0.000004
575 165 0.067576
575 79 0.000013
575 88 0.076439
575 190 0.000018
575 192 0.000031
575 196 0.018294
575 197 0.000009
575 113 0.016927
575 230 0.000049
575 204 0.000040
575 277 0.000004
575 106 0.000018
576 286 0.000010
576 46 0.034009
576 129 0.000142
576 51 0.000076
576 136 0.000010
576 253 0.000021
576 147 0.373364
576 57 0.112078
576 150 0.001368
576 151 0.000007
576 69 0.001681
576 72 0.000323
576 73 0.000111
576 165 0.013952
576 317 0.000045
576 85 0.000163
576 174 0.030641
576 177 0.000128
576 88 0.154754
576 90 0.000253
576 183 0.000174
576 189 0.000097
576 190 0.001497
576 195 0.000229
576 196 0.000392
576 197 0.000153
576 113 0.273381
576 200 0.000740
576 103 0.000177
576 540 0.000003
576 205 0.000003
576 206 0.000014
577 182 0.997112
577 192 0.001444
577 205 0.001444
578 46 0.195329
578 129 0.001335
578 546 0.000025
578 133 0.000032
578 150 0.180494
578 74 0.466207
578 317 0.000038
578 88 0.005190
578 90 0.148508
578 196 0.000348
578 230 0.000082
578 203 0.002411
579 46 0.124357
579 133 0.090295
579 137 0.000428
579 55 0.112560
579 57 0.001059
579 150 0.145217
579 62 0.008947
579 69 0.024695
579 159 0.010951
579 74 0.193022
579 165 0.000525
579 77 0.006948
579 80 0.009916
579 317 0.200234
579 174 0.000599
579 88 0.016210
579 90 0.054035
580 46 0.187621
580 133 0.011647
580 55 0.000585
580 60 0.000627
580 150 0.163380
580 62 0.000108
580 69 0.004072
580 74 0.462120
580 165 0.000359
580 317 0.023931
580 174 0.000186
580 88 0.021758
580 90 0.116282
580 195 0.000085
580 273 0.006104
580 113 0.001134
581 46 0.113665
581 129 0.000010
581 133 0.161335
581 137 0.005696
581 55 0.030759
581 146 0.027440
581 60 0.000176
581 150 0.175326
581 73 0.000088
581 74 0.260133
581 171 0.000007
581 317 0.117411
581 90 0.107600
581 269 0.000029
581 274 0.000306
581 230 0.000020
582 46 0.024309
582 133 0.002655
582 55 0.023249
582 57 0.005232
582 159 0.000544
582 74 0.428030
582 317 0.462250
582 90 0.027741
582 183 0.000046
582 97 0.000379
582 273 0.025566
583 46 0.610458
583 128 0.037768
583 51 0.008754
583 140 0.001016
583 147 0.153653
583 59 0.026949
583 65 0.014251
583 157 0.039298
583 72 0.002885
583 80 0.039364
583 81 0.009748
583 83 0.048041
583 375 0.007814
584 546 0.136106
584 133 0.086326
584 137 0.068053
584 55 0.089477
584 143 0.101449
584 145 0.031506
584 60 0.050410
584 223 0.000630
584 69 0.024575
584 74 0.036547
584 77 0.028986
584 81 0.052930
584 317 0.020794
584 83 0.024575
584 88 0.091997
584 91 0.110901
584 663 0.020164
584 830 0.001260
584 230 0.000630
584 106 0.022684
585 44 0.000004
585 45 0.000149
585 46 0.590553
585 49 0.000095
585 249 0.000007
585 250 0.000018
585 52 0.000025
585 54 0.000168
585 253 0.000499
585 255 0.000120
585 56 0.000029
585 57 0.053141
585 58 0.000004
585 59 0.000138
585 60 0.100462
585 840 0.000007
585 61 0.000044
585 611 0.000036
585 476 0.000397
585 619 0.000401
585 154 0.000058
585 67 0.000058
585 68 0.000011
585 71 0.000157
585 73 0.001690
585 76 0.000004
585 466 0.000007
585 80 0.070942
585 467 0.000058
585 266 0.000044
585 174 0.035820
585 175 0.000499
585 86 0.000007
585 177 0.000015
585 178 0.000375
585 88 0.142462
585 658 0.000095
585 269 0.000040
585 472 0.000022
585 272 0.000066
585 692 0.000066
585 356 0.000117
585 273 0.000499
585 677 0.000062
585 202 0.000025
585 103 0.000011
585 473 0.000004
585 105 0.000069
585 279 0.000386
585 106 0.000036
586 46 0.010746
586 60 0.015942
586 150 0.548335
586 74 0.238270
586 88 0.186708
587 46 0.365038
587 150 0.168562
587 159 0.411199
587 74 0.051494
587 317 0.003708
588 46 0.108132
588 133 0.001906
588 146 0.000378
588 60 0.000275
588 150 0.213381
588 69 0.118229
588 159 0.005467
588 74 0.279214
588 164 0.000727
588 165 0.003490
588 317 0.000902
588 88 0.195094
588 182 0.000006
588 90 0.066131
588 195 0.000010
588 196 0.006344
588 274 0.000308
588 230 0.000008
589 46 0.776187
589 317 0.223813
590 46 0.098011
590 877 0.000048
590 55 0.040846
590 57 0.148999
590 150 0.016281
590 159 0.351290
590 165 0.005251
590 317 0.338175
590 174 0.000700
590 807 0.000399
591 46 0.021326
591 128 0.000115
591 339 0.005299
591 129 0.000014
591 51 0.000014
591 133 0.000354
591 137 0.000074
591 140 0.000209
591 147 0.321157
591 58 0.000005
591 59 0.000269
591 60 0.005205
591 150 0.001002
591 476 0.000604
591 810 0.000324
591 728 0.000189
591 619 0.000088
591 153 0.000005
591 258 0.000014
591 155 0.000584
591 69 0.000403
591 159 0.000036
591 73 0.000005
591 164 0.037290
591 165 0.006344
591 77 0.000052
591 167 0.000022
591 79 0.000005
591 80 0.000294
591 83 0.000044
591 174 0.198937
591 177 0.000003
591 179 0.000058
591 88 0.076459
591 182 0.000321
591 90 0.000316
591 183 0.000011
591 92 0.000069
591 185 0.000104
591 189 0.000118
591 97 0.000052
591 190 0.000005
591 195 0.101042
591 196 0.022742
591 113 0.197823
591 199 0.000338
591 200 0.000113
591 102 0.000145
592 46 0.014341
592 572 0.000031
592 74 0.985628
593 46 0.102307
593 129 0.000321
593 133 0.001475
593 247 0.000494
593 137 0.000062
593 57 0.014780
593 150 0.001377
593 159 0.083966
593 74 0.032457
593 77 0.000501
593 80 0.002999
593 317 0.699332
593 90 0.000242
593 188 0.000095
593 273 0.059593
594 46 0.090274
594 572 0.000075
594 133 0.061587
594 379 0.000001
594 54 0.000008
594 55 0.014898
594 143 0.019643
594 57 0.020929
594 60 0.025572
594 150 0.063284
594 69 0.081359
594 159 0.046221
594 74 0.205052
594 164 0.003197
594 165 0.088516
594 80 0.000245
594 317 0.069287
594 174 0.016474
594 175 0.000283
594 88 0.059651
594 90 0.038639
594 92 0.008126
594 195 0.020873
594 196 0.046897
594 113 0.018911
595 102 1.000000
596 220 1.000000
597 245 0.000444
597 338 0.000021
597 46 0.408557
597 314 0.000003
597 743 0.000003
597 379 0.000072
597 55 0.218489
597 146 0.032311
597 57 0.041003
597 60 0.013551
597 962 0.000021
597 65 0.002502
597 258 0.000041
597 259 0.000400
597 67 0.000096
597 708 0.000482
597 71 0.000014
597 78 0.000014
597 82 0.081103
597 266 0.000031
597 87 0.000195
597 88 0.071554
597 90 0.000106
597 183 0.000270
597 91 0.058293
597 98 0.067063
597 197 0.000103
597 202 0.000014
597 276 0.000434
597 240 0.000174
597 104 0.002587
597 105 0.000031
597 919 0.000007
597 106 0.000014
598 234 0.002660
598 141 0.000693
598 147 0.000471
598 57 0.454518
598 59 0.000471
598 235 0.000859
598 152 0.001607
598 159 0.518052
598 166 0.003214
598 263 0.002161
598 79 0.003560
598 80 0.000720
598 237 0.000873
598 174 0.000582
598 177 0.005112
598 195 0.001344
598 112 0.000014
598 712 0.001635
598 238 0.001455
599 46 0.123958
599 60 0.000442
599 150 0.373911
599 69 0.204573
599 74 0.084742
599 80 0.000030
599 317 0.001510
599 88 0.210649
